,matchId,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueDragons,blueHeralds,blueEliteMonsters,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redDragons,redHeralds,redEliteMonsters,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,bluewins
104,EUW1_6112213819,71,1,0,5,4,6,0,0,0,0,14410,6.2,14326,177,47,487,1948,19.660477257159783,1600.6072162467372,55,1,1,4,5,7,1,1,2,0,14897,6.4,16274,192,47,-487,-1948,21.326619397597053,1654.7012977396005,1
105,EUW1_6112118874,30,2,1,3,2,2,1,0,1,0,14113,6.4,15959,204,48,-324,-284,22.662553832822933,1567.8265796207356,18,2,0,2,3,2,0,0,0,0,13789,6.2,15675,229,44,324,284,25.439827586845354,1531.833111768605,0
106,EUW1_6110934598,19,7,0,7,1,12,1,0,1,0,16275,6.6,16807,193,60,-3635,-3350,21.437020883508858,1807.7073309798272,52,3,1,1,7,2,0,0,0,0,12640,5.8,13457,181,44,3635,3350,20.104149118731105,1403.958258899233,1
107,EUW1_6107756769,11,0,1,8,6,5,0,0,0,0,16387,6.4,16568,200,55,-2160,-1692,22.214858408046222,1820.1744236632674,14,3,0,6,8,5,0,0,0,0,14227,6.0,14876,185,24,2160,1692,20.548744027442755,1580.253952856368,1
108,EUW1_6107678688,15,2,0,2,2,2,0,0,0,0,15140,6.8,16610,214,68,-811,17,23.77139471808496,1681.770635662646,18,3,1,2,2,5,1,0,1,0,14329,6.8,16627,210,64,811,-17,23.327069583167482,1591.6837145581278,0
109,EUW1_6106223645,9,1,0,7,5,7,0,0,0,0,14818,6.2,14825,170,36,414,1281,18.882909300943588,1645.9232354198948,13,3,1,5,7,8,0,0,0,0,15232,6.6,16106,194,59,-414,-1281,21.548731790488567,1691.9086733645456,1
110,EUW1_6104948341,11,1,0,8,9,5,1,0,1,0,15772,6.4,15233,182,52,-498,-800,20.21690592473831,1751.9837376097396,12,1,1,9,8,5,0,0,0,0,15274,6.0,14433,171,31,498,800,18.99500501719918,1696.6649510684226,1
111,EUW1_6103246425,15,2,0,6,9,5,0,1,1,0,15366,6.6,16564,203,44,1556,65,22.547872576751622,1706.7517734697806,16,3,1,9,6,10,1,0,1,0,16922,6.6,16629,201,42,-1556,-65,22.325726048901853,1879.5817721369015,0
112,EUW1_6101849198,13,1,0,2,4,0,1,1,2,0,13614,6.4,15732,192,56,1406,1652,21.328001333000085,1512.2885945180371,16,4,1,4,2,2,0,0,0,0,15020,7.0,17384,209,69,-1406,-1652,23.2164181176928,1668.4717709461524,0
113,EUW1_6100602401,7,2,1,6,7,8,0,0,0,0,15912,6.8,16768,205,64,359,469,22.771325902105517,1767.4992085575755,18,1,0,7,6,8,0,0,0,0,16271,7.0,17237,199,51,-359,-469,22.104848070824378,1807.3767987958968,0
114,EUW1_6098675190,11,0,0,0,11,0,0,0,0,0,12727,6.4,14926,178,56,6659,2700,19.7717730170837,1413.6817707214846,11,4,1,11,0,9,1,0,1,0,19386,6.8,17626,225,51,-6659,-2700,24.992409712605802,2153.3460208381157,0
115,EUW1_6094527403,12,1,1,3,7,4,0,1,1,0,14784,6.2,14851,183,64,663,1460,20.32693411333469,1642.149693614973,53,3,0,7,3,12,1,0,1,0,15447,6.6,16311,176,52,-663,-1460,19.549401114463965,1715.7931762223004,0
116,EUW1_6093009520,17,5,0,6,5,5,0,1,1,0,14816,6.4,15514,192,51,-245,-30,21.325395547212985,1645.6096897266018,17,2,1,5,6,6,0,0,0,0,14571,6.2,15484,177,40,245,30,19.659349020086967,1618.3975964502104,0
117,EUW1_6136308183,17,2,1,4,3,8,0,0,0,0,13974,6.4,15114,186,40,-273,-122,20.662954987715167,1552.387811818988,13,1,0,3,4,4,0,0,0,0,13701,6.4,14992,179,48,273,122,19.885316896779653,1522.059926272503,0
118,EUW1_6078684944,16,3,1,9,1,8,0,0,0,0,17263,6.8,17423,206,52,-3825,-1997,22.883379927054595,1917.6494547608906,12,1,0,1,9,2,1,0,1,0,13438,6.2,15426,181,56,3825,1997,20.10627071260622,1492.7517449502895,0
119,EUW1_6078640808,47,2,0,0,7,0,0,0,0,0,12778,6.0,14218,178,48,1932,3275,19.773273865397325,1419.4544575957698,32,1,1,7,0,0,1,0,1,0,14710,6.6,17493,188,60,-1932,-3275,20.884131947723017,1634.0722391010936,0
120,EUW1_6077476591,13,4,0,2,2,3,0,0,0,0,13835,6.4,16257,203,48,240,-1355,22.549542344263752,1536.812405580734,13,3,1,2,2,3,0,0,0,0,14075,6.0,14902,217,47,-240,1355,24.104683195592287,1563.4719630320803,0
121,EUW1_6077288672,8,5,0,0,2,0,0,0,0,0,12829,6.6,15545,200,46,1174,-95,22.215351918943586,1425.0037488406363,16,0,1,2,0,2,0,0,0,0,14003,6.4,15450,190,68,-1174,95,21.104584322996406,1555.4078646048351,1
122,EUW1_6077274373,35,1,1,2,3,3,0,0,0,0,13624,6.4,15470,200,40,46,445,22.217984347430026,1513.4890937469333,40,1,0,3,2,2,0,0,0,0,13670,6.4,15915,207,48,-46,-445,22.99561379959008,1518.5992301468423,1
123,EUW1_6077208112,12,2,1,3,4,1,0,0,0,0,14691,6.8,17549,227,53,765,-785,25.213910970087635,1631.795445205099,18,1,0,4,3,9,0,0,0,0,15456,6.8,16764,216,68,-765,785,23.992091495766207,1716.7674359192708,0
124,EUW1_6075520244,15,3,0,6,6,3,0,0,0,0,15504,6.8,16847,222,50,418,-640,24.660318917908167,1722.2233536182353,16,1,1,6,6,8,0,0,0,0,15922,6.2,16207,197,43,-418,640,21.88325597670229,1768.6558459951975,0
125,EUW1_6075508360,9,2,1,8,5,12,0,1,1,0,16829,6.4,15162,194,52,-2799,-1241,21.5505270992324,1869.4526832627942,14,1,0,5,8,5,0,0,0,0,14030,5.8,13921,162,40,2799,1241,17.995800979771385,1558.5252330011886,1
126,EUW1_6073575650,10,4,1,10,7,11,0,0,0,0,16880,6.6,16386,169,52,-1789,-1933,18.772215639810426,1875.0,13,2,0,7,10,5,0,0,0,0,15091,6.2,14453,154,48,1789,1933,17.106042654028435,1676.2811018957348,1
127,EUW1_6073398705,14,4,0,5,5,5,0,0,0,0,14714,6.6,16822,212,51,465,-679,23.54814225151341,1634.374363626266,18,1,1,5,5,7,0,0,0,0,15179,6.8,16143,212,56,-465,679,23.54814225151341,1686.0247699798213,0
128,EUW1_6073454430,12,3,0,6,7,10,0,0,0,0,14591,6.0,14277,139,51,1074,1519,15.441070284641505,1620.8680325410373,12,2,1,7,6,4,1,1,2,0,15665,6.2,15796,185,52,-1074,-1519,20.551064767328622,1740.1752950281236,0
129,EUW1_6066845782,13,4,0,6,9,6,0,0,0,0,15047,6.6,16562,163,61,2677,1424,18.106785601217485,1671.4895885982792,12,1,1,9,6,9,0,1,1,0,17724,7.0,17986,212,58,-2677,-1424,23.549929739006792,1968.8629938403603,1
130,EUW1_6065582829,15,5,1,7,3,7,1,0,1,0,16796,6.8,16966,217,66,-2040,-623,24.10446006564855,1865.7074251734243,57,1,0,3,7,5,0,0,0,0,14756,6.4,16343,190,53,2040,623,21.105287615083984,1639.1032844641015,0
131,EUW1_6065397202,10,5,1,5,4,2,0,0,0,0,15240,6.4,16220,202,51,-1345,-714,22.436674707092173,1692.7471412677462,8,2,0,4,5,2,0,0,0,0,13895,6.2,15506,195,52,1345,714,21.659166177638483,1543.3544309655729,0
132,EUW1_6065353730,12,0,1,7,6,7,0,0,0,0,15746,6.2,15362,169,52,-426,730,18.770478147387127,1748.875437329927,12,0,0,6,7,6,0,0,0,0,15320,6.4,16092,194,53,426,-730,21.54717609818404,1701.5605042483478,0
133,EUW1_6062651837,15,4,0,4,6,5,0,0,0,0,14385,6.2,15179,189,43,1939,969,20.99646170737894,1598.0640299505083,14,3,1,6,4,7,0,0,0,0,16324,6.4,16148,193,66,-1939,-969,21.440831267323468,1813.4721741336182,0
134,EUW1_6062669211,10,2,1,6,3,7,0,0,0,0,16417,6.6,16990,221,52,-2595,-1504,24.54932730029604,1823.6484447464256,12,2,0,3,6,3,0,0,0,0,13822,6.4,15486,197,52,2595,1504,21.883337005241263,1535.3882440936281,1
135,EUW1_6062428811,71,3,1,2,1,0,0,0,0,0,13767,6.6,16738,216,47,-204,-884,23.9941791898632,1529.2956708650308,55,3,0,1,2,3,0,0,0,0,13563,6.4,15854,222,52,204,884,24.6606841673594,1506.6345016301602,0
136,EUW1_6062157874,12,4,0,6,7,5,0,0,0,0,15431,6.6,16902,208,43,836,500,23.103709367184216,1714.006438677979,12,3,1,7,6,4,1,0,1,0,16267,6.8,17402,220,64,-836,-500,24.43661567682946,1806.865578249931,0
137,EUW1_6137925294,13,0,0,2,4,2,0,0,0,0,13914,6.4,16161,216,48,500,179,23.99342402452661,1545.5763975799225,16,2,1,4,2,7,1,0,1,0,14414,6.6,16340,196,68,-500,-179,21.771810688922294,1601.1167309700304,0
138,EUW1_6137066608,15,4,0,5,9,7,0,0,0,0,15265,6.4,16045,207,52,2515,1551,22.99076112006842,1695.4297995064946,12,3,1,9,5,12,0,1,1,0,17780,6.8,17596,196,68,-2515,-1551,21.769029852818406,1974.761993791384,0
139,EUW1_6123763859,14,2,0,8,6,3,0,0,0,0,16584,6.6,17417,209,48,-898,-1611,23.215644456292942,1842.144725661063,15,0,1,6,8,8,0,0,0,0,15686,6.2,15806,210,48,898,1611,23.326724094839797,1742.395210245986,0
140,EUW1_6117888379,13,2,0,6,8,7,0,0,0,0,15070,6.2,15071,170,44,662,250,18.884552436107267,1674.0600306596264,33,5,1,8,6,10,1,0,1,0,15732,6.2,15321,172,36,-662,-250,19.106723641237938,1747.5986995578794,0
141,EUW1_6117887262,12,1,1,7,5,6,1,0,1,0,15138,6.2,15447,169,60,-667,-152,18.77099936134174,1681.3928303668122,10,1,0,5,7,2,0,1,1,0,14471,6.2,15295,192,44,667,152,21.325632410518423,1607.3084719406882,1
142,EUW1_6117836306,11,4,1,11,4,11,0,0,0,0,17972,6.6,16056,189,52,-4581,-1039,20.994479229535937,1996.3639191175653,13,2,0,4,11,3,0,0,0,0,13391,6.2,15017,173,34,4581,1039,19.21716881856993,1487.497732077861,1
143,EUW1_6117833854,13,0,0,1,2,2,0,0,0,0,14059,6.6,16394,208,60,-1370,-2849,23.104907015708744,1561.6917679511982,12,0,1,2,1,4,0,0,0,0,12689,5.8,13545,154,48,1370,2849,17.10651769432282,1409.5104092419629,0
144,EUW1_6117800607,10,0,0,3,8,1,0,0,0,0,14067,6.4,15690,167,56,2085,1021,18.54896036964635,1562.4444641905102,10,3,1,8,3,8,1,0,1,0,16152,6.8,16711,201,52,-2085,-1021,22.32539541496357,1794.0287897636397,0
145,EUW1_6112153305,12,2,1,9,1,6,0,0,0,0,17988,7.0,18060,210,50,-5439,-3431,23.326119514890767,1998.0487515897862,8,1,0,1,9,1,0,0,0,0,12549,6.0,14629,173,40,5439,3431,19.2162794098862,1393.9022561541153,1
146,EUW1_6092467675,35,5,0,7,9,9,0,0,0,0,15952,6.6,16140,179,40,1141,456,19.88237188921409,1771.8636669091798,36,1,1,9,7,7,1,0,1,0,17093,6.8,16596,194,52,-1141,-456,21.548492438589573,1898.599903365008,1
147,EUW1_6092453249,16,2,0,5,5,5,0,0,0,0,14247,6.2,15334,152,52,690,-237,16.883104862223128,1582.457861658506,14,2,1,5,5,6,0,0,0,0,14937,6.4,15097,180,52,-690,237,19.993150494737915,1659.0982718883347,0
148,EUW1_6092408534,15,1,1,3,0,3,0,0,0,0,14251,6.4,16529,210,60,-1901,-943,23.326378616745746,1582.9724841297316,12,4,0,0,3,0,1,0,1,0,12350,6.6,15586,205,43,1901,943,22.770988649680373,1371.813218651476,1
149,EUW1_6092394202,12,1,1,5,6,7,0,0,0,0,14487,6.2,14520,190,48,1221,2085,21.1027481701696,1609.0290144276157,16,3,0,6,5,8,1,1,2,0,15708,6.8,16605,194,56,-1221,-2085,21.547016552699485,1744.6419381948635,1
150,EUW1_6092047914,8,1,1,5,6,4,0,1,1,0,15111,6.4,15653,175,44,537,-137,19.439296630707055,1678.555493637796,12,0,0,6,5,7,0,0,0,0,15648,6.2,15516,178,44,-537,137,19.77254171580489,1738.2063638703087,0
151,EUW1_6092007157,10,1,0,3,6,2,0,0,0,0,14115,6.2,15510,175,49,1825,771,19.43810906075057,1567.8223393856817,11,0,1,6,3,7,0,0,0,0,15940,6.8,16281,193,54,-1825,-771,21.437457421284915,1770.5340481620806,1
152,EUW1_6091376916,17,1,0,3,3,4,0,0,0,0,13626,6.4,15923,199,56,-58,-660,22.103865955048068,1513.5039070526882,13,2,1,3,3,3,0,0,0,0,13568,6.4,15263,203,36,58,660,22.548164768214864,1507.0615742617697,0
153,EUW1_6091211901,14,1,0,5,9,6,0,0,0,0,15396,6.2,15245,176,68,1868,1715,19.55240544578929,1710.391103655522,13,4,1,9,5,14,1,0,1,0,17264,6.6,16960,206,52,-1868,-1715,22.885201828594283,1917.913225091513,0
154,EUW1_6090041096,12,2,1,3,5,3,0,0,0,0,13813,6.2,14538,190,44,968,774,21.105014107035746,1534.3345255814988,14,2,0,5,3,6,0,0,0,0,14781,6.4,15312,178,48,-968,-774,19.772065847644015,1641.859018505765,0
155,EUW1_6089940033,16,2,0,2,6,2,1,0,1,0,13688,6.6,15703,202,56,2512,752,22.43771313050529,1520.4327590611704,15,4,1,6,2,6,0,0,0,0,16200,6.4,16455,202,57,-2512,-752,22.43771313050529,1799.4601619514144,0
156,EUW1_6089880329,13,2,0,4,4,4,1,0,1,0,13868,6.4,15643,198,52,565,-377,21.994501374656334,1540.503762948152,13,2,1,4,4,3,0,0,0,0,14433,6.4,15266,199,56,-565,377,22.105584714932377,1603.2658502041156,1
157,EUW1_6137111415,16,0,0,3,5,5,0,0,0,0,13800,6.2,15425,196,48,948,430,21.77052093746529,1532.8223925358213,12,0,1,5,3,4,0,0,0,0,14748,6.4,15855,175,66,-948,-430,19.437965122736866,1638.1206264578473,0
158,EUW1_6135948710,15,0,1,4,1,5,0,0,0,0,15655,6.6,15907,214,51,-2634,-953,23.770646583802634,1738.92276761416,162,0,0,1,4,1,0,0,0,0,13021,6.2,14954,188,52,2634,953,20.88262410165839,1446.3438746153931,0
159,EUW1_6135880891,104,3,1,6,5,4,1,0,1,0,14541,6.0,15342,178,40,-527,61,19.771297185922393,1615.1372605645927,153,2,0,5,6,5,0,0,0,0,14014,6.2,15403,185,40,527,-61,20.548820108964282,1556.6008919298674,1
160,EUW1_6123850125,13,4,1,5,1,7,1,0,1,0,14939,6.2,15218,171,52,-1522,474,18.99366877707431,1659.3357769632344,20,1,0,1,5,0,0,0,0,0,13417,6.4,15692,196,60,1522,-474,21.77052093746529,1490.2810174386316,1
161,EUW1_6123867140,14,3,1,6,1,6,0,0,0,0,15980,6.8,17550,217,72,-2539,-2169,24.105218724311836,1775.1216369331942,21,3,0,1,6,2,0,0,0,0,13441,6.4,15381,208,52,2539,2169,23.105463109017794,1493.0794694630201,1
162,EUW1_6123601464,13,1,0,5,5,7,0,0,0,0,14768,6.2,15407,169,45,884,955,18.771173105759082,1640.3117421647937,195,3,1,5,5,7,0,0,0,0,15652,6.6,16362,223,48,-884,-955,24.769062737185063,1738.4994168718413,0
163,EUW1_6123585823,280,2,0,4,9,3,0,0,0,0,13212,5.8,13563,151,44,3191,1252,16.772249147503228,1467.5162631576998,46,2,1,9,4,11,0,0,0,0,16403,6.2,14815,185,48,-3191,-1252,20.548782068133097,1821.9549852085793,0
164,EUW1_6123470266,8,0,0,1,4,0,0,0,0,0,12394,6.4,14946,160,64,2463,1496,17.772182831330877,1376.6777125719682,13,0,1,4,1,3,0,0,0,0,14857,6.8,16442,222,54,-2463,-1496,24.658903678471592,1650.2582520317678,1
165,EUW1_6122952424,15,1,1,7,5,9,0,0,0,0,14711,6.6,15949,185,33,-638,123,20.550570139466167,1634.1591206577664,16,0,0,5,7,3,0,0,0,0,14073,6.4,16072,191,56,638,-123,21.217075116962366,1563.2874247173372,1
166,EUW1_6122946016,17,0,1,4,3,4,0,0,0,0,15854,6.4,16315,193,64,-2987,-2051,21.435036844940278,1760.7827675631252,22,1,0,3,4,2,0,0,0,0,12867,6.0,14264,158,36,2987,2051,17.547853997412247,1429.0394771183758,1
167,EUW1_6122769851,13,2,1,5,7,6,0,0,0,0,13962,6.6,15310,171,36,2348,1507,18.996411788884323,1551.0403590432918,13,2,0,7,5,6,0,0,0,0,16310,6.6,16817,182,58,-2348,-1507,20.21840319050846,1811.8799782263352,0
168,EUW1_6122783098,10,2,0,7,7,7,0,1,1,0,16322,6.8,16350,179,52,-179,274,19.88366022268218,1813.078782986696,12,0,1,7,7,8,0,0,0,0,16143,6.4,16624,193,68,179,-274,21.438806832277436,1793.1951227640138,0
169,EUW1_6122679138,14,3,0,5,6,4,0,0,0,0,15161,6.6,15984,204,56,822,97,22.659826755997727,1684.0472227827527,12,0,1,6,5,6,0,0,0,0,15983,6.4,16081,188,56,-822,-97,20.882585441801826,1775.352995299567,0
170,EUW1_6122674142,16,2,0,2,4,3,1,0,1,0,13013,6.0,14388,181,40,1518,1454,20.103479234734962,1445.3401949260003,14,1,1,4,2,7,0,0,0,0,14531,6.4,15842,206,51,-1518,-1454,22.88020288594145,1613.9428550272582,0
171,EUW1_6122476916,12,3,1,3,4,2,0,0,0,0,13741,6.4,15590,209,44,1376,1032,23.21508573290433,1526.3085792145378,13,0,0,4,3,4,0,1,1,0,15117,6.6,16622,220,52,-1376,-1032,24.43693235042561,1679.150483369927,1
172,EUW1_6122502591,38,4,1,5,5,8,0,0,0,0,15309,6.6,16209,196,60,-609,-1164,21.771407625176337,1700.5024455807375,15,1,0,5,5,4,1,0,1,0,14700,6.2,15045,182,56,609,1164,20.216307080520885,1632.8555718882253,1
173,EUW1_6122397389,15,3,1,5,7,4,0,0,0,0,15111,6.4,15437,189,64,1350,-183,20.99420715395196,1678.5368481659689,12,3,0,7,5,6,1,1,2,0,16461,6.2,15254,199,44,-1350,183,22.105011765272174,1828.4954706941971,1
174,EUW1_6122382488,12,2,0,7,6,1,0,1,1,0,15508,6.8,17321,199,54,-120,-2252,22.10505268926294,1722.6389804275864,14,1,1,6,7,8,0,0,0,0,15388,6.4,15069,190,46,120,2252,21.105326688241,1709.3093004139605,1
175,EUW1_6122310322,45,0,0,4,7,6,0,0,0,0,13787,6.4,15098,153,44,2079,869,16.99417792052723,1531.3642548386201,11,2,1,7,4,6,1,1,2,0,15866,6.6,15967,194,56,-2079,-869,21.54817331099531,1762.285143052843,0
176,EUW1_6122297871,19,3,1,7,2,8,0,0,0,0,16051,6.2,15419,194,53,-3245,-704,21.549649355361865,1782.9557824892436,13,6,0,2,7,1,0,0,0,0,12806,6.0,14715,180,38,3245,704,19.99452002043884,1422.4990187874434,1
177,EUW1_6141244280,11,1,0,9,3,9,0,0,0,0,17200,7.0,17150,189,56,-3017,-1499,20.994751312171957,1910.6334527479241,11,2,1,3,9,3,0,0,0,0,14183,6.4,15651,185,51,3017,1499,20.55041795106779,1575.4950151351052,1
178,EUW1_6141226339,15,2,1,4,1,4,0,0,0,0,14656,6.2,14897,214,40,-1128,1782,23.77086661840909,1627.9711269131012,13,2,0,1,4,0,1,0,1,0,13528,6.6,16679,216,52,1128,-1782,23.993024250356843,1502.674222494571,0
179,EUW1_6141220016,12,3,0,0,2,0,0,0,0,0,13266,6.6,16490,213,58,164,-1038,23.66101431324739,1473.6479618757742,40,1,1,2,0,3,0,0,0,0,13430,6.2,15452,194,46,-164,1038,21.550407402676026,1491.8658320512322,0
180,EUW1_6140655521,13,2,1,8,7,8,0,0,0,0,16046,6.6,16351,215,30,-102,-409,23.882652862863587,1782.423478313996,13,3,0,7,8,10,1,0,1,0,15944,6.4,15942,184,60,102,409,20.439107566357674,1771.093103467428,0
181,EUW1_6140543647,18,3,0,6,6,2,0,0,0,0,14903,6.6,16595,198,44,-461,-1911,21.994257055102278,1655.4566307686327,12,4,1,6,6,10,1,0,1,0,14442,6.2,14684,147,48,461,1911,16.32906963181836,1604.2477797463996,0
182,EUW1_6140438271,15,1,0,8,5,8,0,0,0,0,17472,6.8,17624,222,48,-3408,-3114,24.65872107876351,1940.707994090793,11,0,1,5,8,6,0,0,0,0,14064,5.8,14510,165,39,3408,3114,18.327427828810716,1562.1633029357206,0
183,EUW1_6139229452,12,1,1,2,7,2,0,0,0,0,14208,6.4,15445,214,44,1479,793,23.769810489447053,1578.1376982900174,11,1,0,7,2,7,0,0,0,0,15687,6.4,16238,179,49,-1479,-793,19.88222466173375,1742.4159679811025,1
184,EUW1_6138009797,13,2,1,5,7,6,0,0,0,0,14005,6.0,14135,173,32,960,325,19.21535451218361,1555.5551441799505,21,1,0,7,5,6,1,0,1,0,14965,6.0,14460,178,36,-960,-325,19.770711579009724,1662.1837010105646,1
185,EUW1_6137952813,36,0,0,3,6,2,0,0,0,0,12747,6.0,13768,163,39,2938,1745,18.104137665491812,1415.7879927731542,15,1,1,6,3,9,0,0,0,0,15685,6.2,15513,185,43,-2938,-1745,20.547640908687026,1742.1067440689512,0
186,EUW1_6137874298,22,1,0,10,5,10,0,0,0,0,16228,6.2,14894,155,35,-745,-117,17.217567102227914,1802.6237350642232,26,2,1,5,10,5,0,0,0,0,15483,6.2,14777,175,38,745,117,19.43918866380571,1719.8683318954504,1
187,EUW1_6137782601,16,1,1,10,8,9,0,0,0,0,16388,6.6,16058,170,40,-424,21,18.88248982289335,1820.2720189269191,14,1,0,8,10,7,1,0,1,0,15964,6.6,16079,173,44,424,-21,19.215710231532647,1773.1768678392323,0
188,EUW1_6137665214,9,2,0,2,5,0,1,0,1,0,13985,6.8,16441,211,64,3114,2072,23.43615498962404,1553.3394669663137,18,0,1,5,2,5,0,0,0,0,17099,7.0,18513,250,68,-3114,-2072,27.76795614884365,1899.21712875631,1
189,EUW1_6137588765,14,4,0,2,3,0,0,0,0,0,12779,6.4,15421,170,53,1124,582,18.883084088965244,1419.4525386640405,12,1,1,3,2,1,0,0,0,0,13903,6.4,16003,189,56,-1124,-582,20.993546428320183,1544.3030475816695,0
190,EUW1_6137523410,38,6,0,15,12,18,0,0,0,0,18812,6.6,15966,161,43,-598,-1278,17.882729282136154,2089.502504692828,36,4,1,12,15,10,0,0,0,0,18214,6.0,14688,169,52,598,1278,18.771312103608757,2023.080938787751,1
191,EUW1_6093988763,15,1,1,4,4,3,1,0,1,0,14522,6.6,15452,185,66,-44,663,20.550113581033173,1613.1283752635877,10,4,0,4,4,4,0,0,0,0,14478,6.4,16115,204,57,44,-663,22.660665786652796,1608.240780682153,0
192,EUW1_6093036213,12,2,1,4,4,5,0,0,0,0,14667,6.2,15758,207,44,1140,1796,22.99318720379147,1629.1839454976305,15,1,0,4,4,5,1,0,1,0,15807,6.8,17554,226,68,-1140,-1796,25.10367298578199,1755.8130924170616,0
193,EUW1_6091698332,14,1,0,5,8,4,0,0,0,0,15351,6.6,16514,195,48,692,192,21.65692105219318,1704.8994619088078,13,2,1,8,5,5,0,0,0,0,16043,6.6,16706,178,44,-692,-192,19.76888178097634,1781.7537663606934,0
194,EUW1_6091347924,13,3,1,14,5,11,1,0,1,0,19608,6.8,18003,206,51,-5549,-4295,22.884439136834505,2178.2431193934513,14,1,0,5,14,5,0,0,0,0,14059,6.0,13708,146,44,5549,4295,16.219068514455522,1561.8074263337685,1
195,EUW1_6091211236,15,3,1,8,7,13,0,0,0,0,15443,6.4,15221,181,40,72,471,20.10452129579749,1715.326642933705,17,1,0,7,8,10,0,0,0,0,15515,6.2,15692,176,47,-72,-471,19.549147779338995,1723.3240215707074,0
196,EUW1_6089501091,27,3,0,2,4,1,0,0,0,0,13343,6.4,15786,201,52,2827,946,22.327379365502534,1482.1603128054742,17,4,1,4,2,8,1,1,2,0,16170,6.8,16732,226,56,-2827,-946,25.104416600017775,1796.1876832844575,0
197,EUW1_6135319193,13,3,0,7,10,8,0,0,0,0,15770,6.2,14974,173,43,1073,-425,19.218022728366766,1751.8394128690397,19,2,1,10,7,15,1,0,1,0,16843,6.2,14549,172,40,-1073,425,19.10693589178661,1871.0355885195459,0
198,EUW1_6124891108,137,0,0,7,5,4,0,0,0,0,15458,6.6,15563,182,48,-560,323,20.217355081184156,1717.1421694777182,12,2,1,5,7,6,0,0,0,0,14898,6.4,15886,186,56,560,-323,20.661692555495897,1654.9349230740745,0
199,EUW1_6124840657,77,1,0,9,7,9,0,0,0,0,17411,7.0,17383,205,55,-1358,-926,22.771072961850123,1933.9861040915732,15,3,1,7,9,8,0,0,0,0,16053,6.4,16457,189,44,1358,926,20.993818486778896,1783.1416305199027,1
200,EUW1_6124868704,15,3,0,3,7,5,0,0,0,0,14431,6.4,15423,184,59,834,-45,20.437972419844826,1602.936847775982,15,2,1,7,3,7,0,0,0,0,15265,6.4,15378,174,32,-834,45,19.327213049201085,1695.57417928767,0
201,EUW1_6107971754,31,4,1,7,4,8,0,0,0,0,15587,6.2,14387,187,43,-1504,85,20.769508436455855,1731.1996149681145,16,1,0,4,7,5,0,0,0,0,14083,6.0,14472,189,34,1504,-85,20.9916422165249,1564.1550123561915,1
202,EUW1_6107974716,10,4,0,4,11,4,0,0,0,0,14096,6.2,15030,177,43,3149,2536,19.66069564058323,1565.7466991506283,15,3,1,11,4,6,0,0,0,0,17245,6.8,17566,193,47,-3149,-2536,21.437933664590755,1915.529357750609,0
203,EUW1_6106466447,14,0,1,8,6,8,0,1,1,0,16600,6.6,16328,180,49,-661,-1165,19.99459405420016,1843.9458961095702,12,3,0,6,8,9,0,0,0,0,15939,6.2,15163,180,51,661,1165,19.99459405420016,1770.521303499424,1
204,EUW1_6106435677,11,2,1,5,6,5,0,1,1,0,15262,6.2,15137,207,48,189,91,22.994932598186697,1695.4041609349051,11,2,0,6,5,11,0,0,0,0,15451,6.2,15228,192,44,-189,-91,21.328633134549978,1716.3995341767277,0
205,EUW1_6101177445,11,2,1,4,10,4,0,0,0,0,14324,6.2,14939,190,47,2034,1006,21.103724807428513,1590.9987060084527,14,1,0,10,4,12,1,0,1,0,16358,6.4,15945,184,44,-2034,-1006,20.437291392457084,1816.9196336837663,0
206,EUW1_6101137502,120,1,0,3,2,1,1,0,1,0,13661,6.4,14989,189,52,-622,-589,20.993235513001366,1517.3999489053526,13,3,1,2,3,5,0,0,0,0,13039,6.2,14400,194,40,622,589,21.548612113874416,1448.311099756745,1
207,EUW1_6101126931,16,1,1,11,10,6,0,0,0,0,15568,5.8,13840,156,36,140,-1451,17.327782025388164,1729.2237857130956,16,1,0,10,11,18,1,0,1,0,15708,5.6,12389,148,32,-140,1451,16.439177818958,1744.7743593256234,0
208,EUW1_6101051953,15,2,0,7,5,8,0,1,1,0,14986,6.4,15824,169,49,345,-1492,18.77266744053008,1664.6579542235725,15,2,1,5,7,10,0,0,0,0,15331,6.2,14332,196,39,-345,1492,21.771850996117724,1702.980855211637,1
209,EUW1_6101070172,16,4,0,4,4,1,0,0,0,0,13890,6.4,16287,172,51,231,-723,19.105131912420003,1542.8504782762434,13,2,1,4,4,3,1,0,1,0,14121,6.6,15564,212,44,-231,723,23.548185845540935,1568.5091147400167,0
210,EUW1_6093240503,81,2,0,6,3,3,0,0,0,0,14639,6.4,15998,160,48,956,-60,17.774584935668962,1626.2634304578621,85,1,1,3,6,5,0,0,0,0,15595,6.4,15938,205,44,-956,60,22.77368694882586,1732.4665754484843,1
